id;text;categoria
1;Por favor revisen la situaci�n de seguridad en mi barrio.;Petici�n
2;No estoy de acuerdo con la respuesta que me dieron, necesito una soluci�n.;Reclamo
3;Quiero denunciar amenazas recibidas por desconocidos.;Denuncia
4;Solicito informaci�n sobre c�mo acceder al programa de protecci�n.;Solicitud
5;Gracias por la atenci�n brindada, todo sali� bien.;Felicitaci�n
6;Me parece injusto el trato recibido en la oficina.;Queja
7;Quisiera saber c�mo renovar mis medidas de protecci�n.;Solicitud
8;Denuncio que he recibido llamadas intimidantes en mi celular.;Denuncia
9;Agradezco la gesti�n r�pida de mi caso.;Felicitaci�n
10;Necesito presentar una queja formal por la demora.;Queja
11;Solicito que eval�en mi situaci�n nuevamente.;Petici�n
12;Felicito al equipo de escoltas por su profesionalismo.;Felicitaci�n
13;No he recibido respuesta a mi petici�n anterior.;Queja
14;Por favor agilicen la entrega de documentaci�n pendiente.;Petici�n
15;Me gustar�a saber el estado de mi solicitud de apoyo.;Solicitud
16;Denuncio que he sido v�ctima de seguimiento sospechoso.;Denuncia
17;Gracias por su apoyo durante este proceso.;Felicitaci�n
18;Reclamo porque no recib� informaci�n clara sobre mi caso.;Reclamo
19;Solicito una reuni�n presencial para exponer mi caso.;Petici�n
20;Por favor atiendan mi petici�n con urgencia.;Petici�n
21;Quiero expresar mi inconformidad con el servicio recibido.;Queja
22;Denuncio que se filtr� informaci�n confidencial de mi proceso.;Denuncia
23;Felicito a la entidad por su compromiso con la seguridad.;Felicitaci�n
24;Por favor revisen la asignaci�n de recursos de protecci�n.;Petici�n
25;Reclamo por la falta de seguimiento a mi situaci�n.;Reclamo
26;Quiero presentar una queja por la actitud del funcionario.;Queja
27;Necesito orientaci�n para radicar una nueva solicitud.;Solicitud
28;Denuncio actos de intimidaci�n en mi comunidad.;Denuncia
29;Gracias por mantenerme informado durante todo el tr�mite.;Felicitaci�n
30;Quiero agradecer a los escoltas por su dedicaci�n.;Felicitaci�n
31;No estoy satisfecho con la respuesta enviada.;Reclamo
32;Por favor quiero saber cu�ndo recibir� respuesta a mi petici�n.;Solicitud
33;Solicito copia de los documentos de mi expediente.;Petici�n
34;Felicito a la UNP por su trabajo en mi caso.;Felicitaci�n
35;Denuncio amenazas recibidas por terceros.;Denuncia
36;Quiero reclamar por la demora en la renovaci�n.;Reclamo
37;Por favor revisen nuevamente mi caso.;Petici�n
38;Solicito informaci�n sobre medidas de seguridad adicionales.;Solicitud
39;Agradezco su disposici�n para escuchar mi situaci�n.;Felicitaci�n
40;Me gustar�a presentar una queja formal.;Queja
41;Denuncio que siguen las amenazas en mi contra.;Denuncia
42;Reclamo la falta de comunicaci�n con mi asesor.;Reclamo
43;Solicito conocer los requisitos para una nueva solicitud.;Solicitud
44;Felicito al equipo por su excelente atenci�n.;Felicitaci�n
45;Necesito saber por qu� no me han dado respuesta.;Queja
46;Por favor eval�en la viabilidad de mi petici�n.;Petici�n
47;Denuncio amenazas recientes en redes sociales.;Denuncia
48;Agradezco el apoyo recibido hasta el momento.;Felicitaci�n
49;Reclamo la demora en la entrega de documentos.;Reclamo
50;Quiero felicitar por la buena gesti�n en mi caso.;Felicitaci�n
